11,65.0,1.0,8.0,7.0,7.86,0.34873508801977715,0.1820987700114934,0.21617878414703365,0.2819072095924096,0.16233695303976967,0.15747828320929355
11,66.0,1.0,8.0,7.0,7.89,0.31446603773522025,0.19110386699744417,0.2261985399365855,0.25183360432964774,0.16573267052510046,0.16513131821122207
11,67.0,1.0,8.0,7.0,7.92,0.2726599243442909,0.19139149883249862,0.20645181213541736,0.2642665249005168,0.16888955707742087,0.16900060705414646
11,68.0,0.0,8.0,7.0,7.95,0.21904291355759048,0.1879937773435649,0.19793702251504178,0.25954724696704207,0.18079619704054548,0.173725756133806
11,69.0,0.0,8.0,7.0,7.97,0.17144660799776537,0.17601416428173436,0.20238936839113852,0.24571910526975166,0.18851096698491712,0.1873663950724584
11,70.0,0.0,8.0,7.0,7.97,0.17144660799776537,0.19044670295211805,0.22048282262006785,0.23797220142107547,0.1793744504543377,0.1717238225524011
11,71.0,0.0,8.0,7.0,7.98,0.1407052941362896,0.1987018974680378,0.21588222728329254,0.22910816375176396,0.18225688157902806,0.1740508299178778
11,72.0,0.0,8.0,7.0,7.99,0.09999999999999996,0.21426279370361911,0.22494979379133728,0.21378564234940473,0.17141557604200652,0.17558619411363238
11,73.0,0.0,8.0,7.0,7.99,0.09999999999999996,0.2008046616353213,0.1996605401240124,0.22800767962787394,0.18403063952473053,0.18749647908806186
11,74.0,0.0,8.0,7.0,7.99,0.09999999999999996,0.19939253674003996,0.17055881344874005,0.22948063981196198,0.19610073059532493,0.20446727940393292
11,75.0,0.0,8.0,8.0,8.0,0.0,0.21156578793724443,0.17165075378853786,0.2130005807210228,0.18613265980259366,0.2176502177506012
11,76.0,0.0,8.0,8.0,8.0,0.0,0.21386137499509472,0.17936294681726622,0.20237356486082114,0.20414674315014147,0.20025537017667638
11,77.0,0.0,8.0,8.0,8.0,0.0,0.20537419217475678,0.187342282862968,0.1898651175624979,0.21910125556908636,0.1983171518306911
11,78.0,0.0,8.0,8.0,8.0,0.0,0.21593684366925356,0.18067678351930322,0.19130647986344085,0.21502970828519793,0.19705018466280433
11,79.0,0.0,8.0,8.0,8.0,0.0,0.22797211935357725,0.19702699686365804,0.17162015776972264,0.19290410272371228,0.2104766232893296
11,80.0,0.0,8.0,8.0,8.0,0.0,0.23346914635555677,0.19317648335902576,0.1824995289892657,0.19424628236395983,0.19660855893219206
11,81.0,0.0,8.0,8.0,8.0,0.0,0.20633607863493567,0.19836808869505165,0.17329778563607298,0.20511395609362576,0.21688409094031386
11,82.0,0.0,8.0,8.0,8.0,0.0,0.18875380449697446,0.1957447668972135,0.17854949286871455,0.2056865423877647,0.2312653933493328
11,83.0,0.0,8.0,8.0,8.0,0.0,0.20604876199044367,0.20645823749641376,0.19012214645394324,0.18906582116815263,0.2083050328910466
11,84.0,0.0,8.0,8.0,8.0,0.0,0.20332536046453534,0.2001941802174855,0.19267062256168369,0.19135548621781237,0.21245435053848322
11,85.0,0.0,8.0,8.0,8.0,0.0,0.21545991570606352,0.18352732874359073,0.20959198067008156,0.18332942989344306,0.20809134498682114
11,86.0,0.0,8.0,8.0,8.0,0.0,0.22939878883572135,0.18475639557475654,0.1983571586495549,0.17094526503472426,0.2165423919052428
11,87.0,0.0,8.0,8.0,8.0,0.0,0.2109863948120628,0.18465284663918935,0.21282292801717823,0.18278117723808027,0.20875665329348916
11,88.0,0.0,8.0,8.0,8.0,0.0,0.18794813747745326,0.20508042922748565,0.21378822077121828,0.18495338015160417,0.20822983237223844
11,89.0,0.0,8.0,8.0,8.0,0.0,0.19058825347895333,0.19523468761665908,0.21879107064534645,0.18850677019116716,0.20687921806787415
11,90.0,0.0,8.0,8.0,8.0,0.0,0.2041396871584638,0.18924681547508132,0.2179497450476323,0.16867531023823046,0.21998844208059196
11,91.0,0.0,8.0,8.0,8.0,0.0,0.1912899878171184,0.18971018779229604,0.21745844253247829,0.1778836420488902,0.22365773980921713
11,92.0,0.0,8.0,8.0,8.0,0.0,0.19413386919264852,0.20357760520865345,0.18354408528549565,0.19271763532959454,0.22602680498360808
11,93.0,0.0,8.0,8.0,8.0,0.0,0.18685172425935964,0.19555594948657753,0.19731092806822473,0.19939998925731184,0.22088140892852604
11,94.0,0.0,8.0,8.0,8.0,0.0,0.19540970501412752,0.1911267408954721,0.20201808580065045,0.21301373236919763,0.1984317359205524
11,95.0,0.0,8.0,8.0,8.0,0.0,0.20173411313988612,0.1797205847044788,0.2009284318229738,0.22227406578599335,0.19534280454666797
11,96.0,0.0,8.0,8.0,8.0,0.0,0.20802578925470486,0.1607264792381125,0.19871716909866433,0.22929557585643767,0.20323498655208067
11,97.0,0.0,8.0,8.0,8.0,0.0,0.19591457101538665,0.16666804015801073,0.1974426421207094,0.22071899925575245,0.2192557474501409
11,98.0,0.0,8.0,8.0,8.0,0.0,0.18394141762112184,0.1825033283664034,0.2109475030888823,0.20906714100914026,0.2135406099144521
11,99.0,0.0,8.0,8.0,8.0,0.0,0.18399329563752828,0.16624895739482595,0.22028119007971145,0.20918217036528236,0.22029438652265187
11,100.0,0.0,8.0,8.0,8.0,0.0,0.17939255812285151,0.15399752384101656,0.22082688501876785,0.20983728609950852,0.23594574691785541
